transfer_fee,from_club_id,to_club_id,player_id,transfer_date,age
5100000.0,1082,3508,164913,1498867200000000000,
23000000.0,12,964,166237,1498867200000000000,
20000000.0,533,27,166601,1498867200000000000,
500000.0,21550,2687,166677,1498867200000000000,
2300000.0,714,1245,166683,1498867200000000000,
3500000.0,3508,40,167105,1498867200000000000,
900000.0,2282,170,168156,1498867200000000000,
4500000.0,190,86,170646,1498867200000000000,
200000.0,826,2441,173589,1498867200000000000,
63000.0,141,589,176961,1498867200000000000,
400000.0,714,1108,177046,1498867200000000000,
22800000.0,631,989,177476,1498867200000000000,
13700000.0,3008,1003,177907,1498867200000000000,
250000.0,429,447,177960,1498867200000000000,
8000000.0,23826,44,178459,1498867200000000000,
500000.0,157,865,180767,1498867200000000000,
12000000.0,200,24,181375,1498867200000000000,
100000.0,1085,294,182722,1498867200000000000,
27000000.0,610,29,182932,1498867200000000000,
120000.0,762,452,183321,1498867200000000000,
1500000.0,475,58,183383,1498867200000000000,
35000000.0,294,985,184573,1498867200000000000,
11000000.0,762,244,184892,1498867200000000000,
6000000.0,60,18,185077,1498867200000000000,
17000000.0,39,3,185245,1498867200000000000,
50000.0,533,94,185427,1498867200000000000,
600000.0,133,200,190222,1498867200000000000,
41500000.0,1041,27,190393,1498867200000000000,
12000000.0,18,16,191422,1498867200000000000,
4000000.0,16,60,195246,1498867200000000000,
1000000.0,167,257,195906,1498867200000000000,
100000.0,788,159,196961,1498867200000000000,
1750000.0,331,39,197126,1498867200000000000,
38000000.0,720,5,198008,1498867200000000000,
2000000.0,276,1025,198067,1498867200000000000,
3910000.0,46,321,198116,1498867200000000000,
6000000.0,190,800,203412,1498867200000000000,
16000000.0,234,12,205006,1498867200000000000,
100000.0,383,132,205023,1498867200000000000,
1000000.0,1429,862,205677,1498867200000000000,
9100000.0,22,1010,207014,1498867200000000000,
2000000.0,660,1184,207877,1498867200000000000,
150000.0,6992,10690,210689,1498867200000000000,
2000000.0,18,452,212723,1498867200000000000,
20000000.0,13,720,214775,1498867200000000000,
7000000.0,409,23826,223967,1498867200000000000,
8000000.0,418,1041,225020,1498867200000000000,
2000000.0,1465,336,226138,1498867200000000000,
4000000.0,2420,430,230457,1498867200000000000,
250000.0,3892,1304,235274,1498867200000000000,
1900000.0,354,2282,235275,1498867200000000000,
220000.0,2440,28844,235355,1498867200000000000,
6000000.0,1420,698,237125,1498867200000000000,
250000.0,48,105,237226,1498867200000000000,
40000000.0,294,281,238223,1498867200000000000,
450000.0,202,865,238407,1498867200000000000,
5500000.0,2861,398,239802,1498867200000000000,
6000000.0,410,1038,240306,1498867200000000000,
7000000.0,148,244,241119,1498867200000000000,
50000000.0,162,281,241641,1498867200000000000,
6000000.0,238,180,243028,1498867200000000000,
21000000.0,506,27,243714,1498867200000000000,
19000000.0,148,33,245537,1498867200000000000,
11000000.0,418,681,246291,1498867200000000000,
3200000.0,46,1390,249552,1498867200000000000,
25000000.0,58,162,249565,1498867200000000000,
14000000.0,281,1050,251106,1498867200000000000,
225000.0,206,855,253316,1498867200000000000,
150000.0,931,2964,255788,1498867200000000000,
2600000.0,4000,416,257474,1498867200000000000,
150000.0,26119,1160,259025,1498867200000000000,
3000000.0,62,86,260053,1498867200000000000,
1530000.0,3610,596,260166,1498867200000000000,
4500000.0,237,452,263801,1498867200000000000,
2000000.0,1082,1420,264567,1498867200000000000,
3500000.0,826,273,266359,1498867200000000000,
2000000.0,159,16704,271455,1498867200000000000,
3000000.0,62,410,272261,1498867200000000000,
450000.0,133,1304,272930,1498867200000000000,
1170000.0,1304,800,273132,1498867200000000000,
1000000.0,72,82,278343,1498867200000000000,
4000000.0,3725,964,279570,1498867200000000000,
300000.0,11596,1533,281755,1498867200000000000,
1000000.0,72,409,282144,1498867200000000000,
10000000.0,6574,12,286297,1498867200000000000,
4000000.0,200,234,287579,1498867200000000000,
5000000.0,1075,1082,290256,1498867200000000000,
500000.0,10789,172,290261,1498867200000000000,
5000000.0,738,1041,291417,1498867200000000000,
2400000.0,1421,273,297070,1498867200000000000,
1900000.0,332,430,303116,1498867200000000000,
1500000.0,1423,667,306166,1498867200000000000,
11500000.0,2861,82,311489,1498867200000000000,
12500000.0,4035,383,316889,1498867200000000000,
13500000.0,419,6195,317482,1498867200000000000,
350000.0,132,200,317806,1498867200000000000,
6000000.0,1162,417,322305,1498867200000000000,
1250000.0,204,1184,322702,1498867200000000000,
1200000.0,3060,1091,324344,1498867200000000000,
3000000.0,499,2282,324882,1498867200000000000,
3000000.0,2470,162,331498,1498867200000000000,
12000000.0,452,18,334526,1498867200000000000,
4500000.0,458,410,336960,1498867200000000000,
50000.0,4542,366,337066,1498867200000000000,
130000.0,2250,4084,337725,1498867200000000000,
6280000.0,13353,3631,342385,1498867200000000000,
600000.0,2331,252,342472,1498867200000000000,
18000000.0,1420,1082,343052,1498867200000000000,
1600000.0,6621,2282,343959,1498867200000000000,
500000.0,8172,336,344399,1498867200000000000,
21700000.0,189,506,354362,1498867200000000000,
1600000.0,22177,24,356141,1498867200000000000,
7000000.0,1159,273,357072,1498867200000000000,
700000.0,1147,683,364234,1498867200000000000,
250000.0,57764,409,365172,1498867200000000000,
180000.0,6368,1146,366143,1498867200000000000,
1300000.0,1053,1184,369674,1498867200000000000,
4000000.0,2969,417,377393,1498867200000000000,
2000000.0,6984,2420,388266,1498867200000000000,
4000000.0,46,4171,395083,1498867200000000000,
4300000.0,2619,940,396894,1498867200000000000,
2700000.0,1304,533,411287,1498867200000000000,
5500000.0,669,430,413507,1498867200000000000,
50000.0,48188,6922,433105,1498867200000000000,
200000.0,4040,443,442703,1498867200000000000,
1400000.0,10690,2282,448854,1498867200000000000,
1500000.0,25243,10331,454121,1498867200000000000,
50000.0,60309,3057,485424,1498867200000000000,
3000000.0,776,1023,383638,1494892800000000000,
350000.0,15956,1234,285127,1489449600000000000,
6000000.0,1053,9982,374281,1487462400000000000,
650000.0,419,11107,215649,1486944000000000000,
200000.0,3345,11194,334557,1486684800000000000,
935000.0,4768,3535,119150,1486598400000000000,
500000.0,1274,195,282250,1486512000000000000,
250000.0,2696,932,148485,1486166400000000000,
4720000.0,289,336,102427,1485993600000000000,
1000000.0,30504,281,378293,1485907200000000000,
100000.0,1057,687,418560,1485907200000000000,
550000.0,6692,4171,85393,1485820800000000000,
5800000.0,405,2288,108354,1485820800000000000,
1200000.0,206,940,167798,1485820800000000000,
90000.0,85,4,179635,1485820800000000000,
7000000.0,610,1082,183720,1485820800000000000,
1000000.0,865,272,193592,1485820800000000000,
2500000.0,458,39,206542,1485820800000000000,
2900000.0,1123,1148,251845,1485820800000000000,
1500000.0,272,79,262597,1485820800000000000,
1040000.0,202,800,275303,1485820800000000000,
1500000.0,321,60,280387,1485820800000000000,
1200000.0,968,58,312819,1485820800000000000,
4100000.0,4575,19114,315867,1485820800000000000,
16700000.0,1184,15,387626,1485820800000000000,
940000.0,350,989,427568,1485820800000000000,
200000.0,13484,12819,433584,1485820800000000000,
3000000.0,2035,1082,435338,1485820800000000000,
1000000.0,20054,2470,438001,1485820800000000000,
10500000.0,289,873,52119,1485734400000000000,
1700000.0,195,1090,136184,1485734400000000000,
200000.0,3899,43,173835,1485734400000000000,
1200000.0,339,3057,248934,1485734400000000000,
1700000.0,3057,969,260806,1485734400000000000,
350000.0,2262,1194,270988,1485734400000000000,
2660000.0,1038,294,314965,1485734400000000000,
9200000.0,210,41,323954,1485734400000000000,
6000000.0,408,506,368482,1485734400000000000,
2250000.0,195,72,76274,1485475200000000000,
1000000.0,982,16795,234811,1485475200000000000,
1300000.0,601,157,276896,1485475200000000000,
6000000.0,7055,415,122797,1485388800000000000,
5500000.0,610,3187,74294,1485302400000000000,
2000000.0,1101,16704,116598,1485302400000000000,
2300000.0,4772,749,149829,1485302400000000000,
30000000.0,294,583,225122,1485302400000000000,
3500000.0,349,405,324223,1485302400000000000,
2000000.0,1003,1084,62945,1485216000000000000,
500000.0,3368,2420,99499,1485216000000000000,
350000.0,6418,1091,237641,1485216000000000000,
200000.0,3426,206,68983,1485129600000000000,
8600000.0,272,16,349066,1485129600000000000,
9200000.0,180,379,33829,1484870400000000000,
650000.0,157,496,42913,1484870400000000000,
16000000.0,985,1041,167850,1484870400000000000,
4800000.0,29831,3057,295183,1484870400000000000,
1800000.0,498,16795,137648,1484784000000000000,
1450000.0,2420,1061,235568,1484784000000000000,
12000000.0,969,244,174094,1484611200000000000,
500000.0,595,2944,181477,1484611200000000000,
225000.0,3207,2381,208848,1484611200000000000,
8400000.0,1444,3183,217886,1484611200000000000,
850000.0,601,157,234193,1484611200000000000,
245000.0,3426,1059,103428,1484524800000000000,
300000.0,339,1506,177818,1484524800000000000,
500000.0,10868,667,178313,1484524800000000000,
3000000.0,3057,58,159622,1484438400000000000,
12000.0,3455,677,275590,1484438400000000000,
5000000.0,4102,410,131951,1484352000000000000,
2650000.0,1039,36628,76326,1484265600000000000,
400000.0,169,683,133838,1484265600000000000,
13800000.0,1003,873,157506,1484265600000000000,
18500000.0,409,23826,344695,1484265600000000000,
23000000.0,985,29,56818,1484179200000000000,
19000000.0,800,506,197470,1484179200000000000,
1900000.0,839,800,256448,1484179200000000000,
3500000.0,16704,371,314137,1484179200000000000,
600000.0,609,1023,271335,1484092800000000000,
542000.0,449,3205,52281,1484006400000000000,
1600000.0,1039,89,60957,1484006400000000000,
5300000.0,1091,141,170895,1484006400000000000,
150000.0,1158,2293,240497,1484006400000000000,
500000.0,5545,941,181469,1483660800000000000,
180000.0,25671,1465,226155,1483660800000000000,
1500000.0,1080,969,348026,1483660800000000000,
12500000.0,39,82,85352,1483574400000000000,
1500000.0,2410,2282,252689,1483574400000000000,
8800000.0,358,29,406040,1483574400000000000,
1800000.0,1429,698,67556,1483488000000000000,
5400000.0,1159,368,182904,1483488000000000000,
1610000.0,820,6890,216603,1483488000000000000,
2500000.0,2700,3725,240226,1483488000000000000,
300000.0,47,1091,292356,1483488000000000000,
20000000.0,964,33714,35047,1483401600000000000,
13500000.0,281,46,46104,1483401600000000000,
18000000.0,252,6195,64793,1483401600000000000,
1800000.0,255,1038,144143,1483401600000000000,
2000000.0,221,12,181778,1483401600000000000,
1000000.0,687,2282,242284,1483401600000000000,
17600000.0,1184,1003,274839,1483401600000000000,
450000.0,699,467,308552,1483315200000000000,
2000000.0,76,1184,333014,1483315200000000000,
2000000.0,190,86,91849,1483228800000000000,
3500000.0,28095,964,112541,1483228800000000000,
500000.0,6676,265,157543,1483228800000000000,
1200000.0,3,3057,168063,1483228800000000000,
8000000.0,679,964,181768,1483228800000000000,
150000.0,169,683,182688,1483228800000000000,
2350000.0,4128,232,185024,1483228800000000000,
12000000.0,610,82,216443,1483228800000000000,
7000000.0,281,681,229604,1483228800000000000,
14750000.0,4035,6711,234918,1483228800000000000,
3500000.0,4128,232,265153,1483228800000000000,
7500000.0,333,51663,272999,1483228800000000000,
2000.0,10695,17959,297752,1483228800000000000,
32000000.0,1023,281,363205,1483228800000000000,
1500000.0,2503,289,138285,1473206400000000000,
1850000.0,952,301,397486,1473033600000000000,
8000000.0,1162,7055,122797,1472774400000000000,
720000.0,1017,119,293603,1472688000000000000,
35000000.0,762,148,46001,1472601600000000000,
350000.0,7769,301,81349,1472601600000000000,
250000.0,265,2969,111036,1472601600000000000,
4700000.0,1010,984,111508,1472601600000000000,
23000000.0,430,631,112515,1472601600000000000,
2500000.0,197,1184,112948,1472601600000000000,
500000.0,33,38,119031,1472601600000000000,
7600000.0,31,398,128220,1472601600000000000,
6500000.0,1075,720,142310,1472601600000000000,
11800000.0,22,1132,148262,1472601600000000000,
8000000.0,162,543,149716,1472601600000000000,
5000000.0,11,86,159471,1472601600000000000,
150000.0,265,826,173589,1472601600000000000,
31000000.0,336,1003,174915,1472601600000000000,
1600000.0,2331,252,199927,1472601600000000000,
8250000.0,405,641,204103,1472601600000000000,
6500000.0,330,41,220793,1472601600000000000,
16000000.0,1075,294,238055,1472601600000000000,
50000.0,4000,168,267160,1472601600000000000,
230000.0,355,1071,277135,1472601600000000000,
380000.0,37024,1083,281917,1472601600000000000,
1800000.0,350,29,306024,1472601600000000000,
1800000.0,899,1148,339556,1472601600000000000,
200000.0,625,504,382478,1472601600000000000,
2000000.0,609,683,411838,1472601600000000000,
4100000.0,603,3008,9500,1472515200000000000,
5850000.0,294,1123,72768,1472515200000000000,
20000000.0,897,11,73185,1472515200000000000,
1200000.0,984,371,121686,1472515200000000000,
11000000.0,317,610,217111,1472515200000000000,
1600000.0,420,419,257732,1472515200000000000,
4000000.0,4083,6574,277167,1472515200000000000,
5000000.0,1082,79,353366,1472515200000000000,
2250000.0,14845,8517,393806,1472515200000000000,
750000.0,4773,398,457931,1472515200000000000,
9000000.0,157,1010,42735,1472428800000000000,
15200000.0,148,984,59631,1472428800000000000,
850000.0,1101,89,116900,1472428800000000000,
275000.0,10330,4000,198021,1472428800000000000,
18700000.0,1082,180,232271,1472428800000000000,
1350000.0,5228,12816,300137,1472428800000000000,
15200000.0,703,23826,341317,1472428800000000000,
11850000.0,82,336,56331,1472342400000000000,
44780000.0,336,46,149729,1472342400000000000,
700000.0,168,5689,327757,1472342400000000000,
6000000.0,409,23826,364258,1472342400000000000,
8000000.0,583,33,127160,1472169600000000000,
4000000.0,6195,714,129444,1472169600000000000,
335000.0,678,2293,148355,1472169600000000000,
4500000.0,336,16704,148666,1472169600000000000,
2000000.0,1304,543,180843,1472169600000000000,
2500000.0,8172,189,182108,1472169600000000000,
14500000.0,1025,6195,355501,1472169600000000000,
18000000.0,131,281,40423,1472083200000000000,
13000000.0,610,131,146227,1472083200000000000,
6400000.0,321,379,247555,1472083200000000000,
1250000.0,20,924,251075,1472083200000000000,
2600000.0,10503,189,257668,1472083200000000000,
1300000.0,58,862,289510,1472083200000000000,
1500000.0,669,150,95641,1471996800000000000,
8000000.0,58,1038,129588,1471996800000000000,
2500000.0,82,417,16136,1471910400000000000,
2300000.0,1003,405,55687,1471910400000000000,
200000.0,8817,1268,188888,1471737600000000000,
13500000.0,506,1010,112302,1471564800000000000,
3500000.0,1038,416,33571,1471478400000000000,
250000.0,3216,10484,116611,1471478400000000000,
5100000.0,209,252,282388,1471478400000000000,
4750000.0,200,383,326701,1471478400000000000,
1000000.0,142,1244,249513,1471392000000000000,
1000000.0,2410,197,170620,1471305600000000000,
400000.0,630,8519,307519,1471305600000000000,
1700000.0,1044,1184,174733,1471219200000000000,
200000.0,5648,281,210178,1471219200000000000,
600000.0,511,337,156775,1470960000000000000,
500000.0,1038,3368,120095,1470873600000000000,
105000000.0,506,985,122153,1470700800000000000,
55600000.0,29,281,186590,1470700800000000000,
1000.0,1307,3522,241076,1470700800000000000,
24100000.0,2288,379,45403,1470614400000000000,
7000000.0,157,720,90583,1470614400000000000,
3000000.0,44,141,94199,1470614400000000000,
7100000.0,683,379,181380,1470614400000000000,
4700000.0,18075,281,229604,1470614400000000000,
2000000.0,452,4795,238809,1470614400000000000,
360000.0,4947,419,269393,1470614400000000000,
2200000.0,350,337,346779,1470614400000000000,
13000000.0,6574,1050,82048,1470528000000000000,
1000000.0,23,60,78339,1470355200000000000,
9500000.0,631,289,136610,1470355200000000000,
2500000.0,7918,449,204047,1470355200000000000,
5500000.0,8172,281,345654,1470355200000000000,
16000000.0,410,6195,181136,1470268800000000000,
9400000.0,148,1123,200777,1470268800000000000,
22000000.0,398,46,25488,1470182400000000000,
500000.0,1101,4083,205809,1470182400000000000,
100000.0,22228,11998,385394,1470182400000000000,
8500000.0,405,29,126665,1470096000000000000,
52000000.0,33,281,192565,1470096000000000000,
200000.0,5107,11194,90725,1470009600000000000,
4700000.0,873,180,95976,1470009600000000000,
1800000.0,5648,368,186848,1470009600000000000,
